open_time,open,high,low,close,volume,returns,rsi,macd,macd_signal,macd_hist,atr,bb_upper,bb_lower,bb_mid,sma_9,sma_21,sma_50,I_trend,volatility,timestamp
2025-08-04 05:00:00,114336.500000,114384.600000,114130.500000,114335.600000,2595.415000,-0.000009,59.366720,239.323739,242.250817,-2.927077,385.350000,114861.228632,113574.691368,114217.960000,114470.677778,114189.123810,113654.686000,1,0.001889,1754283600000
2025-08-04 06:00:00,114335.700000,114447.200000,114089.000000,114372.100000,2167.341000,0.000319,59.201919,222.109856,238.222624,-16.112769,392.392857,114866.161906,113622.368094,114244.265000,114469.933333,114225.300000,113662.736000,1,0.001844,1754287200000
2025-08-04 07:00:00,114372.200000,114739.300000,114350.300000,114607.000000,2146.036000,0.002052,61.168071,224.830490,235.544197,-10.713708,403.671429,114890.812011,113677.407989,114284.110000,114507.955556,114261.538095,113676.294000,1,0.001883,1754290800000
2025-08-04 08:00:00,114607.000000,114715.000000,114301.800000,114493.400000,2953.541000,-0.000992,53.645281,215.337762,231.502910,-16.165149,403.771429,114904.018246,113717.841754,114310.930000,114546.022222,114294.076190,113693.060000,1,0.001892,1754294400000
2025-08-04 09:00:00,114493.400000,114700.000000,114250.000000,114273.000000,1666.092000,-0.001927,50.289951,187.864681,222.775264,-34.910583,398.064286,114890.519264,113768.950736,114329.735000,114481.177778,114309.123810,113700.122000,1,0.001947,1754298000000
2025-08-04 10:00:00,114272.900000,114459.900000,114180.000000,114201.700000,1522.772000,-0.000624,46.451586,158.511531,209.922518,-51.410987,396.057143,114843.558658,113862.861342,114353.210000,114432.722222,114323.638095,113711.480000,1,0.001919,1754301600000
2025-08-04 11:00:00,114201.700000,114476.700000,114166.000000,114450.000000,1495.264000,0.002172,51.361897,153.515056,198.641025,-45.125969,406.692857,114824.177502,113936.812498,114380.495000,114398.844444,114357.819048,113727.794000,1,0.001948,1754305200000
2025-08-04 12:00:00,114450.100000,114499.000000,114261.500000,114395.300000,1720.229000,-0.000478,52.554116,143.487447,187.610310,-44.122863,383.942857,114797.490474,114008.019526,114402.755000,114384.966667,114381.200000,113745.616000,1,0.001955,1754308800000
2025-08-04 13:00:00,114395.200000,114879.200000,114070.000000,114870.100000,7583.028000,0.004142,62.335791,171.871657,184.462579,-12.590922,417.514286,114857.031462,114028.598538,114442.815000,114444.244444,114425.009524,113768.368000,1,0.002139,1754312400000
2025-08-04 14:00:00,114870.000000,115431.600000,114574.200000,114686.600000,14338.898000,-0.001599,46.448270,177.513171,183.072698,-5.559527,419.028571,114884.966128,114036.483872,114460.725000,114483.244444,114454.423810,113790.618000,1,0.002131,1754316000000
2025-08-04 15:00:00,114686.600000,114981.600000,114500.000000,114766.300000,3933.180000,0.000695,52.850362,186.268052,183.711769,2.556284,424.814286,114920.097756,114052.082244,114486.090000,114527.044444,114475.276190,113817.742000,1,0.002127,1754319600000
2025-08-04 16:00:00,114766.400000,115384.600000,114766.400000,115253.300000,6304.573000,0.004234,59.496951,229.853580,192.940131,36.913449,434.307143,115079.102261,113981.387739,114530.245000,114598.855556,114522.623810,113861.716000,1,0.002305,1754323200000
2025-08-04 17:00:00,115253.300000,115686.000000,115091.600000,115149.900000,6013.005000,-0.000898,62.630882,253.133939,204.978892,48.155046,456.007143,115177.892053,113959.707947,114568.800000,114671.800000,114559.752381,113908.742000,1,0.002322,1754326800000
2025-08-04 18:00:00,115149.800000,115270.800000,114857.400000,114907.300000,2226.256000,-0.002109,61.182741,249.136112,213.810336,35.325776,461.921429,115210.280708,113991.569292,114600.925000,114742.277778,114584.919048,113943.750000,1,0.002368,1754330400000
2025-08-04 19:00:00,114907.200000,115082.300000,114681.100000,114724.000000,2478.234000,-0.001596,57.103146,228.542531,216.756775,11.785756,472.428571,115202.637827,114056.532173,114629.585000,114800.311111,114606.785714,113984.442000,1,0.002389,1754334000000
2025-08-04 20:00:00,114724.000000,115042.600000,114580.400000,114754.900000,3394.162000,0.000269,57.015100,212.268444,215.859109,-3.590665,479.857143,115190.836560,114058.163440,114624.500000,114834.188889,114635.552381,114033.836000,1,0.001943,1754337600000
2025-08-04 21:00:00,114754.900000,115222.000000,114754.700000,115066.300000,2107.008000,0.002710,58.187458,221.940102,217.075308,4.864794,485.450000,115245.807613,114046.042387,114645.925000,114908.744444,114645.538095,114091.652000,1,0.001984,1754341200000
2025-08-04 22:00:00,115066.200000,115284.200000,115028.100000,115284.100000,1964.564000,0.001891,63.590114,244.362739,222.532794,21.829945,474.228571,115335.824222,114008.945778,114672.385000,114954.744444,114676.314286,114142.328000,1,0.002013,1754344800000
2025-08-04 23:00:00,115284.200000,115299.000000,114990.400000,115002.100000,2052.751000,-0.002449,62.271518,236.649845,225.356204,11.293641,464.128571,115371.548875,114021.411125,114696.480000,114989.800000,114688.085714,114186.090000,1,0.002038,1754348400000
2025-08-05 00:00:00,115002.100000,115073.300000,114780.000000,114837.500000,2358.294000,-0.001432,60.375326,214.779631,223.240890,-8.461258,465.085714,115377.266993,114065.783007,114721.525000,114997.711111,114703.195238,114226.636000,1,0.002031,1754352000000
2025-08-05 01:00:00,114837.500000,115006.500000,114632.800000,114668.300000,1944.227000,-0.001474,53.656739,181.699781,214.932668,-33.232887,469.585714,115369.090599,114107.229401,114738.160000,114932.711111,114718.990476,114269.826000,1,0.002066,1754355600000
2025-08-05 02:00:00,114668.200000,114789.300000,114562.300000,114683.100000,1746.107000,0.000129,54.886248,154.892493,202.924633,-48.032140,468.835714,115361.561155,114145.858845,114753.710000,114880.844444,114735.538095,114305.442000,1,0.002065,1754359200000
2025-08-05 03:00:00,114683.100000,114700.000000,114213.600000,114215.000000,4269.801000,-0.004090,38.852398,94.783166,181.296340,-86.513174,445.778571,115385.593460,114082.626540,114734.110000,114803.922222,114728.057143,114328.736000,1,0.002216,1754362800000
2025-08-05 04:00:00,114214.900000,114392.600000,114114.000000,114287.800000,3088.287000,0.000637,42.948083,52.416220,155.520316,-103.104095,404.435714,115397.419530,114050.240470,114723.830000,114755.455556,114712.857143,114345.166000,1,0.002215,1754366400000
2025-08-05 05:00:00,114287.800000,114450.000000,114201.100000,114373.800000,2364.307000,0.000752,43.074914,25.485808,129.513414,-104.027606,387.814286,115389.642888,114068.097112,114728.870000,114713.111111,114707.161905,114361.624000,1,0.002178,1754370000000
2025-08-05 06:00:00,114373.800000,114468.100000,114054.300000,114135.000000,3121.767000,-0.002090,28.375295,-14.953528,100.620026,-115.573553,373.207143,115398.079229,114052.990771,114725.535000,114609.633333,114700.590476,114375.840000,0,0.002226,1754373600000
2025-08-05 07:00:00,114134.900000,114359.700000,113650.000000,113924.700000,8315.520000,-0.001844,27.248756,-63.242425,67.847536,-131.089961,381.442857,115453.223778,113945.316222,114699.270000,114458.588889,114687.400000,114382.928000,0,0.002198,1754377200000
2025-08-05 08:00:00,113924.700000,114492.000000,113869.500000,114239.800000,4880.831000,0.002762,37.929912,-75.218714,39.234286,-114.452999,396.378571,115461.679644,113921.310356,114691.495000,114373.888889,114677.390476,114397.640000,0,0.002296,1754380800000
2025-08-05 09:00:00,114239.800000,114783.800000,114239.800000,114649.700000,3903.539000,0.003582,48.758231,-51.046077,21.178213,-72.224290,406.578571,115446.193665,113914.756335,114680.475000,114353.022222,114689.504762,114417.690000,0,0.002245,1754384400000
2025-08-05 10:00:00,114649.700000,115057.000000,114530.100000,114799.600000,4767.070000,0.001307,50.718488,-19.567845,13.029002,-32.596846,411.200000,115453.699292,113918.550708,114686.125000,114367.611111,114686.147619,114440.866000,0,0.002236,1754388000000
2025-08-05 11:00:00,114799.700000,114934.400000,114700.000000,114782.000000,1990.943000,-0.000153,44.953672,3.913595,11.205920,-7.292325,394.564286,115454.861555,113918.958445,114686.910000,114378.600000,114690.690476,114464.258000,0,0.002232,1754391600000
2025-08-05 12:00:00,114782.100000,114860.100000,113407.100000,113897.000000,11025.173000,-0.007740,30.093855,-48.332156,-0.701695,-47.630461,480.057143,115415.467466,113822.722534,114619.095000,114343.266667,114649.295238,114465.278000,0,0.002612,1754395200000
2025-08-05 13:00:00,113897.000000,114530.000000,113812.900000,114322.600000,6117.279000,0.003730,40.634562,-54.763646,-11.514085,-43.249561,509.235714,115343.363872,113812.096128,114577.730000,114347.133333,114604.976190,114475.528000,0,0.002783,1754398800000
2025-08-05 14:00:00,114322.600000,114341.900000,112582.400000,112975.600000,22213.271000,-0.011852,30.645933,-166.631466,-42.537561,-124.093905,613.964286,115512.858774,113449.431226,114481.145000,114191.777778,114501.438095,114455.900000,0,0.003779,1754402400000
2025-08-05 15:00:00,112975.600000,113192.000000,112625.100000,112871.800000,9433.298000,-0.000919,31.068350,-260.658603,-86.161770,-174.496833,627.764286,115638.001308,113139.068692,114388.535000,114051.422222,114404.509524,114435.398000,0,0.003775,1754406000000
2025-08-05 16:00:00,112871.700000,113318.400000,112755.100000,113120.000000,5499.499000,0.002197,34.300235,-311.556688,-131.240753,-180.315935,651.785714,115664.563068,112949.016932,114306.790000,113962.011111,114328.128571,114423.154000,0,0.003829,1754409600000
2025-08-05 17:00:00,113120.100000,113641.200000,113034.400000,113579.700000,4869.781000,0.004056,43.608266,-311.212377,-167.235078,-143.977299,660.385714,115577.873812,112887.046188,114232.460000,113888.666667,114272.166667,114416.662000,0,0.003903,1754413200000
2025-08-05 18:00:00,113579.700000,113613.500000,113195.900000,113595.900000,2955.419000,0.000143,42.958621,-306.103730,-195.008809,-111.094922,670.314286,115425.787971,112870.312029,114148.050000,113771.577778,114202.147619,114409.578000,0,0.003862,1754416800000
2025-08-05 19:00:00,113595.900000,113731.700000,113343.600000,113573.100000,2958.502000,-0.000201,41.745191,-300.431671,-216.093381,-84.338290,680.257143,115312.380774,112840.819226,114076.600000,113635.300000,114120.671429,114399.662000,0,0.003843,1754420400000
2025-08-05 20:00:00,113573.800000,113948.000000,113443.900000,113655.800000,3297.657000,0.000728,44.895394,-285.966876,-230.068080,-55.898796,686.707143,115212.439809,112822.590191,114017.515000,113510.166667,114056.561905,114386.210000,0,0.003849,1754424000000
2025-08-05 21:00:00,113655.800000,113833.000000,113509.600000,113544.000000,1837.414000,-0.000984,45.857724,-280.293696,-240.113203,-40.180493,659.114286,115132.871862,112789.728138,113961.300000,113470.944444,113994.966667,114371.910000,0,0.003844,1754427600000
2025-08-05 22:00:00,113544.000000,113944.600000,113240.100000,113910.000000,3725.361000,0.003218,46.450863,-243.458086,-240.782180,-2.675906,664.971429,115043.876489,112801.413511,113922.645000,113425.100000,113958.857143,114362.706000,0,0.003932,1754431200000
2025-08-05 23:00:00,113910.000000,114178.400000,113866.400000,114069.600000,2633.081000,0.001400,43.401806,-199.092202,-232.444184,33.351982,648.400000,115030.493829,112800.256171,113915.375000,113546.655556,113929.642857,114356.522000,0,0.003847,1754434800000
2025-08-06 00:00:00,114069.600000,114091.300000,113694.000000,113834.500000,2602.593000,-0.002063,39.231439,-180.818166,-222.118981,41.300815,639.142857,114994.301562,112791.118438,113892.710000,113653.622222,113911.523810,114347.916000,0,0.003868,1754438400000
2025-08-06 01:00:00,113834.500000,113893.700000,113534.300000,113777.300000,2872.234000,-0.000503,38.887783,-169.003258,-211.495836,42.492578,648.071429,114941.697713,112784.072287,113862.885000,113726.655556,113887.214286,114340.446000,0,0.003862,1754442000000
2025-08-06 02:00:00,113777.200000,113789.100000,113444.800000,113588.700000,1922.515000,-0.001659,45.969197,-172.865615,-203.769792,30.904177,568.878571,114913.036207,112758.103793,113835.570000,113727.655556,113849.828571,114315.088000,0,0.003853,1754445600000
2025-08-06 03:00:00,113588.800000,113621.800000,113355.500000,113470.100000,1789.657000,-0.001045,37.881329,-183.382668,-199.692367,16.309699,536.678571,114901.511319,112724.168681,113812.840000,113713.677778,113818.166667,114291.734000,0,0.003839,1754449200000
2025-08-06 04:00:00,113470.200000,113547.600000,113304.500000,113385.700000,2145.184000,-0.000744,59.094336,-196.265457,-199.006985,2.741528,428.364286,114855.288813,112684.981187,113770.135000,113692.855556,113792.500000,114264.350000,0,0.003776,1754452800000
2025-08-06 05:00:00,113385.800000,114390.200000,113340.300000,114114.800000,7411.937000,0.006410,71.579861,-145.960344,-188.397657,42.437313,462.864286,114761.567707,112725.212293,113743.390000,113743.855556,113786.547619,114256.242000,0,0.003980,1754456400000
2025-08-06 06:00:00,114114.800000,114159.300000,113878.800000,114042.200000,2273.364000,-0.000636,67.049993,-110.675593,-172.853244,62.177651,442.664286,114608.064109,112802.975891,113705.520000,113799.211111,113757.619048,114250.354000,1,0.003964,1754460000000
2025-08-06 07:00:00,114042.300000,114259.100000,113965.400000,114179.200000,2513.172000,0.001201,62.585548,-70.840809,-152.450757,81.609948,420.300000,114458.985437,112891.774563,113675.380000,113829.122222,113728.076190,114247.226000,1,0.003979,1754463600000
2025-08-06 08:00:00,114179.200000,114213.600000,113663.300000,113900.100000,3725.348000,-0.002447,55.751342,-61.088306,-134.178267,73.089961,429.778571,114459.326219,112891.743781,113675.535000,113810.288889,113686.080952,114237.786000,1,0.003614,1754467200000
2025-08-06 09:00:00,113900.100000,114337.100000,113862.500000,114049.600000,3161.371000,0.001312,58.597048,-40.825367,-115.507687,74.682320,435.957143,114406.771606,112916.998394,113661.885000,113834.188889,113693.347619,114226.638000,1,0.003522,1754470800000
2025-08-06 10:00:00,114049.500000,114187.200000,113835.300000,114019.200000,2357.206000,-0.000267,56.682604,-26.909670,-97.788084,70.878413,425.085714,114400.443463,113027.686537,113714.065000,113861.066667,113678.900000,114217.154000,1,0.002193,1754474400000
2025-08-06 11:00:00,114019.200000,114372.700000,113953.200000,114188.000000,2563.574000,0.001479,61.599424,-2.234869,-78.677441,76.442572,431.950000,114372.173477,113187.576523,113779.875000,113927.655556,113736.633333,114215.454000,1,0.002179,1754478000000
2025-08-06 12:00:00,114187.900000,114289.300000,113743.100000,113872.700000,3918.482000,-0.002765,49.315672,-8.029427,-64.547838,56.518411,420.642857,114322.482466,113312.537534,113817.510000,113972.388889,113784.295238,114208.874000,1,0.002266,1754481600000
2025-08-06 13:00:00,113872.700000,114364.700000,113520.000000,114218.600000,8424.412000,0.003033,52.558731,15.115342,-48.615202,63.730544,458.692857,114371.625892,113327.284108,113849.455000,114064.933333,113836.609524,114204.246000,1,0.002188,1754485200000
2025-08-06 14:00:00,114218.500000,115179.200000,113807.400000,115142.700000,12097.699000,0.008058,68.166417,106.793833,-17.533395,124.327228,528.300000,114692.330185,113161.259815,113926.795000,114179.144444,113911.038095,114219.194000,1,0.002794,1754488800000
2025-08-06 15:00:00,115142.600000,115488.000000,114775.500000,115366.300000,13335.199000,0.001940,71.091054,195.241724,25.021629,170.220095,553.521429,114997.325263,113035.584737,114016.455000,114326.266667,113995.342857,114229.118000,1,0.002799,1754492400000
2025-08-06 16:00:00,115366.200000,115438.300000,114867.000000,115088.500000,7247.331000,-0.002411,69.446605,240.152844,68.047872,172.104972,569.735714,115162.831853,113013.348147,114088.090000,114427.300000,114067.504762,114237.156000,1,0.002889,1754496000000
2025-08-06 17:00:00,115088.400000,115475.200000,114972.900000,115465.600000,3493.894000,0.003271,74.248426,302.684885,114.975274,187.709611,586.592857,115389.723403,112978.616597,114184.170000,114601.244444,114153.685714,114251.142000,1,0.002921,1754499600000
2025-08-06 18:00:00,115465.600000,115674.200000,115211.500000,115378.800000,5365.346000,-0.000752,74.205144,341.303608,160.240941,181.062667,602.278571,115567.295238,112947.924762,114257.610000,114748.933333,114241.057143,114253.652000,1,0.002885,1754503200000
2025-08-06 19:00:00,115378.700000,115484.000000,115072.300000,115215.100000,2518.876000,-0.001420,65.489765,354.612253,199.115204,155.497050,556.692857,115688.576844,112941.193156,114314.885000,114881.811111,114303.204762,114254.956000,1,0.002915,1754506800000
2025-08-06 20:00:00,115215.000000,115228.500000,114950.100000,114989.500000,1975.647000,-0.001960,62.785111,343.001508,227.892465,115.109044,556.542857,115758.353395,112986.916605,114372.635000,114970.866667,114347.009524,114256.600000,1,0.002910,1754510400000
2025-08-06 21:00:00,114989.600000,115183.300000,114732.800000,115010.500000,2258.216000,0.000183,61.582189,331.671135,248.648199,83.022936,567.742857,115818.220186,113050.369814,114434.295000,115097.288889,114403.009524,114262.330000,1,0.002902,1754514000000
2025-08-06 22:00:00,115010.500000,115166.600000,114988.000000,115046.400000,1464.924000,0.000312,67.131968,321.878152,263.294189,58.583962,541.192857,115856.708536,113157.651464,114507.180000,115189.266667,114463.442857,114268.160000,1,0.002856,1754517600000
2025-08-06 23:00:00,115046.400000,115065.600000,114911.000000,114941.000000,1160.489000,-0.000917,63.500333,302.129482,271.061248,31.068234,518.335714,115850.231084,113311.218916,114580.725000,115166.855556,114527.838095,114265.654000,1,0.002853,1754521200000
2025-08-07 00:00:00,114941.000000,114970.200000,114810.000000,114847.200000,1536.467000,-0.000816,62.303852,275.731186,271.995235,3.735950,504.642857,115795.492384,113512.107616,114653.800000,115109.177778,114593.414286,114256.916000,1,0.002854,1754524800000
2025-08-07 01:00:00,114847.200000,115144.000000,114520.000000,114703.600000,3328.814000,-0.001251,57.719487,240.451253,265.686439,-25.235186,519.250000,115796.421017,113570.058983,114683.240000,115066.411111,114656.171429,114250.946000,1,0.002536,1754528400000
2025-08-07 02:00:00,114703.600000,114828.700000,114333.600000,114507.200000,3935.500000,-0.001714,59.850343,194.402859,251.429723,-57.026864,515.600000,115782.086622,113630.893378,114706.490000,114959.922222,114674.857143,114244.340000,1,0.002567,1754532000000
2025-08-07 03:00:00,114507.200000,114578.500000,114347.300000,114500.800000,2046.863000,-0.000056,54.897265,155.599098,232.263598,-76.664500,471.778571,115774.327000,113670.813000,114722.570000,114862.366667,114696.695238,114240.990000,1,0.002557,1754535600000
2025-08-07 04:00:00,114500.900000,114615.300000,114211.400000,114308.500000,2700.933000,-0.001681,30.594585,108.083912,207.427661,-99.343749,402.642857,115742.049903,113743.930097,114742.990000,114761.633333,114702.852381,114233.498000,1,0.002521,1754539200000
2025-08-07 05:00:00,114308.500000,114530.000000,114222.000000,114530.000000,2946.040000,0.001936,30.526708,87.294704,183.401069,-96.106365,373.750000,115717.811227,113816.208773,114767.010000,114710.577778,114732.847619,114239.798000,0,0.002540,1754542800000
2025-08-07 06:00:00,114529.900000,114749.900000,114450.200000,114603.000000,2936.164000,0.000637,37.503218,75.835413,161.887938,-86.052525,354.350000,115684.100834,113908.299166,114796.200000,114665.300000,114759.200000,114246.102000,0,0.002539,1754546400000
2025-08-07 07:00:00,114603.100000,114834.400000,114591.400000,114751.100000,2096.799000,0.001291,29.150861,77.807361,145.071823,-67.264462,335.828571,115665.534644,113983.175356,114824.355000,114632.488889,114794.052381,114253.648000,0,0.002535,1754550000000
2025-08-07 08:00:00,114751.200000,115149.700000,114750.000000,114913.300000,4117.909000,0.001412,36.989211,91.404671,134.338392,-42.933721,331.328571,115588.556139,114164.213861,114876.385000,114629.411111,114828.590476,114269.214000,0,0.002444,1754553600000
2025-08-07 09:00:00,114913.300000,115040.700000,114794.900000,115020.400000,2520.526000,0.000932,44.380304,109.559776,129.382669,-19.822893,319.478571,115559.667167,114273.282833,114916.475000,114648.655556,114883.242857,114291.128000,0,0.002371,1754557200000
2025-08-07 10:00:00,115020.500000,116386.600000,114988.800000,116291.400000,23015.050000,0.010990,73.434856,223.925630,148.291261,75.634368,399.435714,115861.048771,114086.771229,114973.910000,114825.077778,114981.947619,114332.160000,0,0.002904,1754560800000
2025-08-07 11:00:00,116291.500000,116782.600000,116291.500000,116469.100000,11327.780000,0.001527,74.853462,325.152146,183.663438,141.488708,402.342857,116130.163028,113927.936972,115029.050000,115043.066667,115045.109524,114368.548000,0,0.002894,1754564400000
2025-08-07 12:00:00,116469.100000,116547.100000,115950.100000,116323.800000,7992.833000,-0.001248,70.983639,389.164350,224.763620,164.400729,432.228571,116335.228367,113846.401633,115090.815000,115245.622222,115090.704762,114399.032000,1,0.002845,1754568000000
2025-08-07 13:00:00,116323.800000,116740.300000,116143.600000,116590.700000,6526.222000,0.002292,75.733941,456.172608,271.045418,185.127190,463.807143,116553.938916,113740.201084,115147.070000,115499.200000,115162.238095,114435.206000,1,0.002803,1754571600000
2025-08-07 14:00:00,116590.700000,116631.600000,116145.000000,116313.200000,6298.038000,-0.002383,71.628799,481.336655,313.103665,168.232989,487.121429,116692.146006,113695.433994,115193.790000,115697.333333,115202.600000,114483.530000,1,0.002864,1754575200000
2025-08-07 15:00:00,116313.200000,116747.600000,116173.700000,116634.600000,4158.924000,0.002759,77.069082,521.205505,354.724033,166.481472,483.542857,116895.961929,113633.568071,115264.765000,115923.066667,115262.400000,114529.770000,1,0.002876,1754578800000
2025-08-07 16:00:00,116634.600000,116711.800000,115555.200000,116199.200000,9394.845000,-0.003740,72.229229,511.769356,386.133098,125.636258,530.792857,117002.531352,113647.968648,115325.250000,116083.966667,115309.261905,114594.242000,1,0.002986,1754582400000
2025-08-07 17:00:00,116199.200000,116518.200000,116051.900000,116451.200000,4747.433000,0.002166,74.070692,518.646796,412.635837,106.010959,547.585714,117140.117571,113654.452429,115397.285000,116254.844444,115378.866667,114665.830000,1,0.003007,1754586000000
2025-08-07 18:00:00,116451.200000,116537.800000,116100.000000,116504.600000,4746.054000,0.000458,78.065176,522.384429,434.585556,87.798873,550.007143,117272.221308,113668.168692,115470.195000,116419.755556,115450.014286,114733.522000,1,0.003006,1754589600000
2025-08-07 19:00:00,116504.500000,117487.200000,116427.500000,117407.600000,12597.846000,0.007721,81.319112,591.393862,465.947217,125.446645,603.700000,117572.038763,113615.011237,115593.525000,116543.777778,115562.452381,114810.080000,1,0.003371,1754593200000
2025-08-07 20:00:00,117407.500000,117450.000000,117073.300000,117120.400000,5330.454000,-0.002449,76.178196,615.811010,495.919975,119.891034,609.200000,117764.773201,113649.596799,115707.185000,116616.144444,115666.233333,114880.570000,1,0.003438,1754596800000
2025-08-07 21:00:00,117120.400000,117299.800000,116942.200000,117029.900000,2516.666000,-0.000773,73.984339,620.704091,520.876799,99.827292,617.385714,117905.085290,113741.914710,115823.500000,116694.600000,115770.171429,114949.706000,1,0.003423,1754600400000
2025-08-07 22:00:00,117029.900000,117580.000000,117020.800000,117500.100000,5142.818000,0.004010,75.568339,654.972983,547.696035,107.276947,628.778571,118086.371847,113859.918153,115973.145000,116795.644444,115903.338095,115026.592000,1,0.003423,1754604000000
2025-08-07 23:00:00,117500.100000,117523.500000,117230.700000,117419.900000,2448.077000,-0.000683,73.843830,667.960029,571.748834,96.211195,632.135714,118207.234378,114030.965622,116119.100000,116918.611111,116042.038095,115104.110000,1,0.003439,1754607600000
2025-08-08 00:00:00,117419.900000,117591.800000,116821.800000,117216.500000,7081.005000,-0.001734,61.668475,654.297344,588.258536,66.038808,587.292857,118222.729103,114306.270897,116264.500000,116983.266667,116171.357143,115170.240000,1,0.003441,1754611200000
2025-08-08 01:00:00,117216.400000,117216.500000,116735.500000,116843.000000,4398.764000,-0.003191,54.494098,606.341710,591.875171,14.466539,586.564286,118173.313294,114586.986706,116380.150000,117054.800000,116292.047619,115225.708000,1,0.003576,1754614800000
2025-08-08 02:00:00,116843.000000,116879.200000,116643.900000,116655.600000,2736.834000,-0.001605,53.948120,546.910467,582.882230,-35.971763,560.728571,118070.911414,114894.648586,116482.780000,117077.511111,116393.266667,115282.130000,1,0.003623,1754618400000
2025-08-08 03:00:00,116655.700000,116942.300000,116639.900000,116692.200000,3106.436000,0.000314,51.277790,497.034587,565.712701,-68.678114,539.707143,117943.808626,115215.861374,116579.835000,117098.355556,116492.752381,115340.428000,1,0.003624,1754622000000
2025-08-08 04:00:00,116692.200000,116823.600000,116615.300000,116700.000000,1797.847000,0.000067,55.224203,452.916054,543.153372,-90.237318,519.828571,117785.036444,115553.303556,116669.170000,117019.733333,116585.557143,115402.654000,1,0.003625,1754625600000
2025-08-08 05:00:00,116700.000000,116702.000000,116455.800000,116484.000000,2453.491000,-0.001853,47.906356,395.958046,513.714307,-117.756261,496.421429,117553.228574,115931.471426,116742.350000,116949.022222,116660.352381,115462.932000,1,0.003672,1754629200000
2025-08-08 06:00:00,116484.000000,116713.900000,116342.000000,116686.100000,3540.988000,0.001733,57.238427,362.942420,483.559929,-120.617509,440.371429,117545.499664,115978.670336,116762.085000,116910.822222,116739.671429,115528.940000,1,0.002770,1754632800000
2025-08-08 07:00:00,116686.100000,116917.100000,116501.700000,116772.000000,3128.231000,0.000736,55.016890,339.791803,454.806304,-115.014501,436.735714,117548.412103,116006.047897,116777.230000,116829.922222,116762.557143,115582.084000,1,0.002755,1754636400000
2025-08-08 08:00:00,116772.000000,116880.000000,116387.400000,116570.400000,3518.471000,-0.001728,50.983440,301.699533,424.184950,-122.485417,440.650000,117537.760371,116041.359629,116789.560000,116735.533333,116767.380952,115632.648000,0,0.002770,1754640000000
2025-08-08 09:00:00,116570.400000,116682.900000,116433.600000,116628.900000,1918.854000,0.000502,34.431605,273.083657,393.964691,-120.881035,382.764286,117537.725410,116045.214590,116791.470000,116670.244444,116781.909524,115681.642000,0,0.002724,1754643600000
2025-08-08 10:00:00,116628.900000,116677.300000,116256.000000,116496.600000,2423.969000,-0.001135,36.705030,236.997900,362.571333,-125.573433,385.950000,117526.375308,116074.904692,116800.640000,116631.755556,116777.428571,115733.572000,0,0.002680,1754647200000
2025-08-08 11:00:00,116496.500000,116864.000000,116494.800000,116840.500000,2194.714000,0.002948,46.356852,233.458371,336.748741,-103.290369,386.778571,117532.583048,116089.286952,116810.935000,116652.300000,116802.538095,115789.390000,0,0.002691,1754650800000
2025-08-08 12:00:00,116840.600000,116840.600000,116447.400000,116450.400000,2575.540000,-0.003344,29.166832,196.905654,308.780123,-111.874470,374.921429,117508.107261,116138.882739,116823.495000,116625.433333,116793.766667,115838.014000,0,0.002662,1754654400000
2025-08-08 13:00:00,116450.400000,116910.600000,116450.300000,116862.800000,4571.728000,0.003535,40.231457,198.921551,286.808409,-87.886858,386.885714,117505.933124,116182.216876,116844.075000,116643.522222,116825.366667,115891.510000,0,0.002735,1754658000000
2025-08-08 14:00:00,116862.900000,117229.900000,116311.200000,116441.700000,9675.063000,-0.003610,37.377818,164.642023,262.375132,-97.733109,397.507143,117510.137132,116171.722868,116840.930000,116638.822222,116824.914286,115942.890000,0,0.002861,1754661600000
2025-08-08 15:00:00,116441.700000,116502.400000,115850.000000,116162.000000,8909.243000,-0.002405,38.556161,113.596329,232.619371,-119.023042,409.750000,117457.578951,116099.721049,116778.650000,116580.588889,116808.600000,115981.758000,0,0.002248,1754665200000
2025-08-08 16:00:00,116162.100000,116331.900000,115949.900000,116151.900000,4443.385000,-0.000087,40.999249,71.503022,200.396101,-128.893080,420.228571,117443.794140,116016.655860,116730.225000,116511.688889,116748.804762,116001.942000,0,0.002204,1754668800000
2025-08-08 17:00:00,116151.900000,116666.000000,116103.500000,116665.900000,4325.091000,0.004415,49.598535,78.711934,176.059268,-97.347334,438.807143,117411.847106,116012.202894,116712.025000,116522.300000,116727.161905,116027.934000,0,0.002451,1754672400000
2025-08-08 18:00:00,116665.900000,116863.900000,116277.500000,116460.500000,6431.017000,-0.001762,46.552072,67.077755,154.262965,-87.185210,465.814286,117260.830691,116059.259309,116660.045000,116503.588889,116700.047619,116055.374000,0,0.002267,1754676000000
2025-08-08 19:00:00,116460.600000,116663.600000,116277.100000,116384.400000,2832.576000,-0.000654,48.505940,51.127584,133.635889,-82.508305,475.835714,117102.333474,116114.206526,116608.270000,116491.122222,116646.919048,116073.750000,0,0.002267,1754679600000
2025-08-08 20:00:00,116384.400000,116850.100000,116250.000000,116850.100000,2726.148000,0.003993,52.279804,75.198218,121.948355,-46.750137,492.135714,117010.799885,116169.100115,116589.950000,116492.188889,116619.785714,116103.176000,0,0.002450,1754683200000
